Ticker,GLD,GLD,GLD,GLD,GLD,SPY,SPY,SPY,SPY,SPY,QQQ,QQQ,QQQ,QQQ,QQQ,TLT,TLT,TLT,TLT,TLT,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-17,115.37999725341797,115.79000091552734,115.2300033569336,115.5999984741211,3496300,175.27840036316306,175.52167383265424,173.65932934034842,174.44789123535156,191113200,98.7874959032956,99.05608496744549,97.75942373957118,98.18547058105469,46514000,99.71677225553411,101.19980095068357,99.66297781787127,101.00769805908203,7268800,28.002065822438016,28.133655753836106,27.758956606215577,27.823637008666992,207828000
2015-04-20,114.81999969482422,114.94999694824219,114.31999969482422,114.72000122070312,3932800,175.3790608361622,176.3773460796511,175.29517917230902,176.0417938232422,92189500,98.67632153693515,99.8340594838211,98.63927307468221,99.6580810546875,28945900,100.61580753694665,100.66959024699004,99.83970438822374,100.1163330078125,4949400,28.006534023968626,28.57527284479324,27.917319590812674,28.45929527282715,188217200
2015-04-21,114.72000122070312,115.55999755859375,114.6500015258789,115.37999725341797,3317700,176.7296557126731,176.8890474929273,175.53004439896438,175.83204650878906,72559800,100.2323308255125,100.4083092708079,99.96373474921457,100.08413696289062,22759800,100.07023632351478,100.23928780834538,99.55540197426892,99.66297912597656,4563800,28.570809456692718,28.5931109339447,28.25186736244214,28.305397033691406,129740400
2015-04-22,114.83000183105469,114.95999908447266,113.7699966430664,113.83000183105469,5696000,176.17601381653802,176.88069406287684,175.24484154864248,176.69613647460938,78264600,100.34349893629467,100.79733747556081,99.69516826059218,100.63062286376953,21429200,99.5093510558456,99.54777399971611,98.00326428390794,98.1415786743164,9707600,28.32323800100604,28.74254354117084,28.17380483368184,28.686784744262695,150618000
2015-04-23,113.9000015258789,114.95999908447266,113.80999755859375,114.66000366210938,3459500,176.2934412928801,177.79506763355647,176.17599672996383,177.14073181152344,102585900,100.28790276560642,101.46416861732732,100.2693820654024,101.01033020019531,29473200,98.20300120193515,99.00983569717415,98.05700112731675,98.56415557861328,6843400,28.615417588498797,29.088251135816996,28.57973113878685,28.920974731445312,183083600
2015-04-24,113.95999908447266,114.06999969482422,112.7699966430664,113.05000305175781,7152900,177.5601396781169,177.82019452481177,177.09874585309646,177.55174255371094,61327400,102.07543612054266,102.52001059114733,101.90872157734984,102.3810806274414,32508100,98.8484405313758,99.45548036917891,98.81001761695167,99.17886352539062,4773000,29.103857157684686,29.135081941706208,28.82283069824478,29.057018280029297,178103600
2015-04-27,113.87000274658203,115.81999969482422,113.66999816894531,115.33000183105469,7487600,178.12227053394696,178.24809944732536,176.6206438982992,176.8135986328125,79358100,102.76082409093006,102.95533029710586,101.89946671920104,102.12175750732422,31121300,99.17886352539062,99.50927479437817,98.6409661735073,99.17886352539062,4334900,29.509789721315794,29.692680237181143,29.25106804663929,29.585620880126953,387816800
2015-04-28,115.36000061035156,116.62000274658203,115.33999633789062,116.33000183105469,8054400,176.78838757202672,177.42594190402318,175.60554488721408,177.3756103515625,86863500,102.19587511694553,102.39038137593043,101.05666455017126,101.91802215576172,36849200,98.48728848870913,98.92528861809207,97.78803715783657,97.81108856201172,7464300,29.98931763900977,30.007157462025948,28.898675532596673,29.119478225708008,475696000
2015-04-29,116.05999755859375,116.38999938964844,115.27999877929688,115.51000213623047,7170500,176.47799355687016,177.24977391861339,175.83205488050166,176.64578247070312,125684900,101.35302760062811,101.94578896060733,100.72321777236607,101.2789306640625,34043900,96.67384181200819,97.15794477332844,96.26658468503432,96.61237335205078,11554800,29.030256606703183,29.349195244961077,28.615411082057204,28.691242218017578,253544400
2015-04-30,113.87999725341797,113.87999725341797,112.95999908447266,113.47000122070312,9440300,176.06694420984235,176.46122511692684,174.1710370054368,174.87571716308594,161304900,100.70466695822596,101.11218585493316,99.15792390159203,99.68585205078125,44080500,96.08215891540169,96.95046165757954,95.67490182515444,96.78141021728516,12876000,28.6912455461602,28.6912455461602,27.7857232558686,27.912853240966797,332781600
2015-05-01,112.41999816894531,113.30999755859375,112.27999877929688,113.08000183105469,7597000,175.66429141356727,176.81358419742537,175.5636282910829,176.77163696289062,103399700,100.07487769534693,101.06590116197562,100.0563499298368,101.00106811523438,32874300,96.04066319130746,96.27935773402972,95.23987448803945,95.47856903076172,12378500,28.124743057305324,29.023576492160604,27.94631588860393,28.760393142700195,234050400
2015-05-04,114.18000030517578,114.44000244140625,113.87999725341797,114.0999984741211,3648100,177.19943799055753,177.86217090254632,177.09039055985423,177.2749481201172,70927200,101.32524396589918,101.79760310809222,101.11221703784416,101.16779327392578,23507300,95.70962821942352,95.88672238703712,94.49304427635407,94.57774353027344,9144700,28.88306257923574,29.121711911325708,28.606497666049226,28.704633712768555,203953200
2015-05-05,114.88999938964844,115.11000061035156,114.38999938964844,114.41999816894531,3856500,177.0317051489402,177.39243603234493,175.10224742039094,175.24485778808594,113326200,100.76953557525133,100.95477086041254,99.47286738030331,99.51917266845703,47843300,94.60079559516267,94.73169224136204,93.69991038372483,94.4468002319336,13935500,28.581951810503977,28.648863033108267,28.053359618097787,28.05782127380371,197085600
2015-05-06,114.58999633789062,114.75,114.0199966430664,114.36000061035156,3280700,175.79848264057904,176.10886907379034,173.4495787771383,174.5233612060547,135060200,99.69514344622401,99.9822602359604,98.17619161298529,98.83378601074219,42687200,93.93090259913599,93.98480156324487,92.6835248941741,92.82981872558594,14355000,28.2273392648987,28.269716504770646,27.513627181719702,27.881635665893555,288564000
2015-05-07,113.83999633789062,114.01000213623047,113.31999969482422,113.41999816894531,5455100,174.42278009150107,175.64757055046428,174.0872277249233,175.2197265625,88244900,98.80600586067298,99.70441180390021,98.73190892248924,99.42655181884766,29335800,93.49969526214397,94.37748160211993,93.43809477787133,94.07718658447266,11933700,27.944341703965602,28.23773942450763,27.776366574993446,28.054086685180664,175763600
2015-05-08,114.33999633789062,114.43000030517578,113.58999633789062,113.97000122070312,9964100,176.90580801415283,177.727919793442,176.82191357115616,177.52658081054688,155877300,100.45462138998047,100.88066817460611,100.3064345835455,100.66764831542969,33023300,95.00120047351486,95.1321030127374,94.17731282740147,94.33131408691406,11716400,28.372121744216695,28.582651138305664,28.244460703036083,28.582651138305664,222201600
2015-05-11,114.08999633789062,114.30999755859375,113.08000183105469,113.52999877929688,2916700,177.48464917399366,177.75308835490372,176.6038087106889,176.67930603027344,75708100,100.73247917264153,100.93624221003716,100.20455087860405,100.27864074707031,19679300,93.64606132476119,93.66916005410062,92.01368258169573,92.03678131103516,13738600,28.53113307662528,28.569207025947833,28.136950994793693,28.291488647460938,168143200
2015-05-12,114.0999984741211,114.66999816894531,114.05999755859375,114.5,3256700,175.8404314351141,176.69610621595916,175.0099224301325,176.15081787109375,119727600,99.68587623172958,100.334213790669,98.91714352364507,99.8248062133789,33665000,91.73644669966065,92.88372813589152,91.49005056823091,92.27543640136719,15861700,28.13023234720522,28.41690960439626,27.95553850040013,28.190704345703125,192640000
2015-05-13,115.73999786376953,116.93000030517578,115.68000030517578,116.55000305175781,11768200,176.5619019507486,177.19107202579508,175.94951332850945,176.1844024658203,94667900,100.26013499719124,100.77879948516083,99.88039344973232,100.0285873413086,20738400,92.89919237756607,92.95309138323206,91.35151253694094,91.53630828857422,15760000,28.253418286674062,28.48634401421668,28.19070784247633,28.222063064575195,138776800
2015-05-14,117.27999877929688,117.75,117.02999877929688,117.18000030517578,6923000,177.20783310805237,178.113839448031,176.9309967707953,178.0215606689453,95934000,100.84361343539959,101.57530473727965,100.47314290921372,101.49195098876953,23904200,91.5670807396159,92.26777347493983,91.38998657818296,91.78267669677734,9128400,28.535616247578584,28.880523681640625,28.479624536905582,28.880523681640625,180814000
2015-05-15,116.80000305175781,117.62999725341797,116.68000030517578,117.52999877929688,4447300,178.21453857421875,178.3571489342681,177.72797880437446,178.21453857421875,76510100,101.75128318360858,101.89021316406445,101.2418756106945,101.49195098876953,23937400,92.69123161332489,93.86931918296769,92.62193545457677,93.62291717529297,12630600,28.90739687055589,29.001462517612925,28.71478528349752,28.840206146240234,152832000
2015-05-18,117.77999877929688,117.87999725341797,117.2699966430664,117.5199966430664,5079900,178.04675483849337,179.0198615361754,177.97964182477418,178.76820373535156,74549700,101.32524138634716,102.14028647664183,101.25114445097327,101.9365234375,17631100,92.64499720401783,92.72969639171987,91.99050828731153,92.05210876464844,10208300,28.752863749428375,29.276945330037027,28.748383455779837,29.15824317932129,203531600
2015-05-19,116.55000305175781,116.7300033569336,115.6500015258789,115.88999938964844,5052100,178.88569173646115,179.16252818507215,178.4242976554428,178.7095184326172,72114600,102.04768508137762,102.20513579440079,101.65868670816494,101.82540130615234,14212900,91.06657868595863,92.27546094522792,90.95878071694472,91.23597717285156,8435300,29.27022315197837,29.312777392972247,29.035057316328558,29.131364822387695,178532800
2015-05-20,116.02999877929688,116.37999725341797,115.76000213623047,116.08000183105469,4432600,178.81017126187834,179.33867834241917,178.26489552517816,178.58367919921875,76857500,101.89947745953324,102.50150270817821,101.35302844691294,101.89022064208984,21131900,91.4515787780066,91.97517146332711,90.99728814823172,91.38998413085938,7789700,29.11569003844849,29.3351765910795,28.967871099600664,29.129127502441406,145819600
2015-05-21,115.52999877929688,116.0,115.47000122070312,115.69000244140625,2514700,178.4410547443657,179.3134984143724,178.2732657919991,179.10377502441406,64764600,101.71425264177776,102.55708948980134,101.56606581844446,102.41815948486328,16771800,92.07524031644402,92.86832765276462,91.9751380364308,92.66812896728516,11760700,29.131369399817306,29.48075713398518,29.077616126305756,29.427003860473633,158921600
2015-05-22,115.51000213623047,115.93000030517578,115.31999969482422,115.5999984741211,1780200,178.7178530107466,179.13729973118168,178.60880556777218,178.67591857910156,57433500,102.29774115319623,102.68674654594011,102.2329080987844,102.31626892089844,13543800,92.89915461945775,92.97615232846394,92.24466528108223,92.70665740966797,5417900,29.474038623575858,29.780872112370172,29.429242519914673,29.6845645904541,182384000
2015-05-26,113.83999633789062,114.2300033569336,113.69999694824219,113.91000366210938,5769600,178.18095325777796,178.6087970846197,176.33539033561968,176.7548370361328,124308600,102.0940123421259,102.23293530549851,100.73251077087546,101.14002990722656,25488400,93.04543234447435,94.36211820036291,92.96843464884078,94.29281616210938,10469700,29.698002208914215,29.767431377512352,28.91859520135844,29.03057861328125,282790400
2015-05-27,113.77999877929688,114.01000213623047,113.62999725341797,113.88999938964844,2681100,177.21628498052334,178.66756742249567,176.8052224805537,178.43267822265625,93214000,101.44565067416823,102.88124886539399,101.22336691883314,102.77010345458984,30572700,94.07721581796766,94.60080834789497,93.63832251159825,94.50840759277344,6490300,29.191837389314056,29.621853316200642,29.12688850876601,29.572580337524414,183332800
2015-05-28,113.8499984741211,114.16000366210938,113.20999908447266,114.0199966430664,5266000,178.12224773876093,178.34035542753773,177.5350248839786,178.23130798339844,74974600,102.57560743136524,102.81641896235661,102.22365755243433,102.53855895996094,17302400,94.32360985380774,94.73170289937013,94.1080139712123,94.27741241455078,6237600,29.532262923489736,29.552419115666552,29.362049382670712,29.514345169067383,122933200
2015-05-29,114.13999938964844,114.4800033569336,114.0,114.0999984741211,3407500,178.16419488782637,178.20612931989973,176.85552315478262,177.12396240234375,124919600,102.47371799386366,102.61264798434051,101.68645746952521,101.9272689819336,30383000,94.88568784724845,95.1474811241086,94.33129517325499,94.48529052734375,7912000,29.391165935824603,29.440438911472597,29.093289643939027,29.17839813232422,203538000
2015-06-01,115.0199966430664,115.5,113.9000015258789,114.0,8254000,177.79509720401137,178.1306494965811,176.6877515976322,177.48471069335938,93338800,102.47372154702202,102.54781848668195,101.43638559060221,102.26995849609375,24570200,94.2260288473117,94.43437141836313,93.1302890408963,93.46981048583984,13108100,29.178403145675308,29.427006504627215,29.126891723179163,29.23663330078125,128451200
2015-06-02,114.36000061035156,114.6500015258789,114.16999816894531,114.45999908447266,3988600,177.023327227921,178.0048311826354,176.3941570415271,177.3085479736328,91531000,101.89022398028307,102.44593689482626,101.39008023731228,101.94579315185547,19449600,92.72903365711569,92.79848510954832,91.91108782383782,92.16573333740234,10076200,29.08433717604509,29.263511351232445,28.963396572834935,29.106735229492188,134670400
2015-06-03,114.12999725341797,114.37000274658203,113.08000183105469,113.63999938964844,4885200,177.8454028037377,178.40745985201056,177.28334575546486,177.77828979492188,87820900,102.40888501790404,102.63116876307137,102.00135892986988,102.25143432617188,20507200,91.35551022747673,91.5175557854479,90.43724617842635,90.68417358398438,14810900,29.26351452941397,29.32622498492078,29.093297506641047,29.14257049560547,123934000
2015-06-04,112.9800033569336,113.1500015258789,112.4800033569336,112.83999633789062,5566600,177.06523419897368,177.72795434570614,175.95788877851265,176.27667236328125,151882800,101.67720514466389,102.32554281850247,101.14927677385425,101.47344207763672,31374600,91.25514313987861,92.04994006479632,91.16254321075036,91.86474609375,10859300,29.021620232106947,29.245587046600015,28.871562876492078,28.972347259521484,153800400
