Date,Open,High,Low,Close,Volume,returns,volatility,momentum,regime
2022-08-05,392.62737371419047,396.9306814766419,392.5698707027924,396.2789611816406,56814900,-0.0016901339583385022,0.012399670671248909,0.06380737661605651,1
2022-08-08,397.98492226991846,400.2563787960929,394.7071046222389,395.8188781738281,53886100,-0.0011610079082690072,0.011968833557809791,0.0748508531967842,1
2022-08-09,395.08092372444605,395.5888864789882,393.16407872636495,394.2471008300781,44931800,-0.003970950933420925,0.011747674000619957,0.08014078371664657,1
2022-08-10,401.36814906614615,402.67161879652656,399.393801175646,402.52783203125,68665700,0.021003911465010017,0.012128805499013835,0.1086504193319251,1
2022-08-11,405.4030993570733,407.28162840236473,401.7802636964852,402.52783203125,59489700,0.0,0.012059958552517716,0.11134925814036079,1
2022-08-12,404.4830154000736,409.44763654859537,403.52459297377686,409.34222412109375,61694500,0.016928996078250602,0.011938638841987488,0.10897614713365611,1
2022-08-15,407.10916873500975,411.5562637636156,407.0516657172896,411.0291137695313,54048300,0.004120976408088728,0.01151477711137283,0.12281709453467271,1
2022-08-16,409.9461347063276,413.7798253445974,409.1314695959476,411.834228515625,59289000,0.0019587779043435116,0.010402156957495634,0.09541929120484016,1
2022-08-17,408.20169595903417,411.642428933168,406.8886619248883,408.9109191894531,63563400,-0.0070982670301794615,0.010714025328496192,0.08075587779076643,1
2022-08-18,409.1122534389072,410.7894929743216,407.8088127536356,410.0994567871094,49023200,0.002906592956754883,0.01061411191020041,0.07297092979898001,1
2022-08-19,407.31041745274166,407.5787745912739,403.70673937925136,404.5885009765625,68016900,-0.013438095855385912,0.010915833810714846,0.06846565192610732,1
2022-08-22,399.71005528782734,399.8825935510498,395.25339692107417,396.1639099121094,77695600,-0.020822616174504538,0.012183760263487348,0.04494768580071229,1
2022-08-23,395.7326871386847,398.1479308187162,394.64966491692286,395.20556640625,49105200,-0.0024190580764209546,0.011785677177484587,0.05490026867581177,1
2022-08-24,394.9755369099544,397.8508048065064,394.28550069357,396.470703125,49177800,0.0032012117902446846,0.010448016774280242,0.031493310346245806,1
2022-08-25,397.9753576980948,402.11575000266055,396.8731776502491,402.0678405761719,50942300,0.014117404910514164,0.010540332241850229,0.03309773142794237,1
2022-08-26,401.9528266252748,402.4991052216598,388.40071842540107,388.4582214355469,103087000,-0.03384906169347468,0.01275219115831985,-0.016214036723220415,0
2022-08-29,385.477564275104,388.9662071746011,384.5191417177305,385.8896789550781,65370800,-0.00661214601399529,0.012811664064972056,-0.019816403645323555,0
2022-08-30,387.0589597024564,387.2985653443114,379.5353366984595,381.6534423828125,85652400,-0.010977843677334453,0.012950487453779646,-0.024138526225240264,0
2022-08-31,383.301927325113,384.55745853856536,378.6152562169846,378.7494201660156,76029700,-0.007609055478881355,0.01239502464597457,-0.046495449309959525,2
2022-09-01,376.55463590342487,380.2828842768954,373.8231258863221,379.9378662109375,78740100,0.003137816143456984,0.012450604017063837,-0.0428567815202795,2
2022-09-02,383.63736589060966,384.86414554867446,374.1010500983495,375.931640625,99632100,-0.01054442302866776,0.012591376148364523,-0.05134595209386883,2
2022-09-06,376.7846402276361,377.7334691383143,372.2704784647713,374.51318359375,76637400,-0.0037731780940060133,0.012589688501115321,-0.053826878289320756,2
2022-09-07,374.1969211894229,382.0176529583354,373.97650271503744,381.2413330078125,70964200,0.01796505359170686,0.01340130015727284,-0.03298887371621073,2
2022-09-08,378.9507264279539,384.1932699791154,377.7335110049169,383.7332458496094,80821700,0.006536313421571682,0.012476049246447381,-0.046691395441648686,2
2022-09-09,385.9950541542698,390.566748031032,385.7266970340471,389.694580078125,76706900,0.015535099689673482,0.013095878196060734,-0.03188165123481124,2
2022-09-12,391.7838956849885,394.6112533792014,391.477193506544,393.8828430175781,69256300,0.010747552451495501,0.012704222204434767,-0.03776639738719534,2
2022-09-13,385.1228371920564,386.34005228677,375.6248975124537,376.7558288574219,122947100,-0.04348250873011983,0.01564617319158687,-0.08338408099073691,2
2022-09-14,378.0688818546504,379.7269631210922,374.8581609941463,378.1934814453125,85023700,0.0038158735121645027,0.015690258236404003,-0.08168516539182258,2
2022-09-15,376.6217273978932,379.49699512682906,372.61552804860594,373.8998107910156,87633800,-0.011353105923158968,0.015761262282644933,-0.08562038027215524,2
2022-09-16,369.6807682918835,371.711332607252,367.7271504403025,371.04730224609375,103084800,-0.0076290719133748075,0.015681972141187356,-0.09522605771528336,2
2022-09-19,367.87155402502384,373.9247741699219,367.7945488179989,373.9247741699219,73278500,0.00775500025578868,0.015788396563799503,-0.07578991180576566,2
2022-09-20,370.5661804042953,371.58627921751,366.85148649369927,369.6326904296875,77274900,-0.01147846849613643,0.015391835257753594,-0.0669703090529068,2
2022-09-21,371.576653580682,374.6562160691355,363.175273011751,363.1849060058594,106746600,-0.01744376130891656,0.0157076396800362,-0.08102279705107973,2
2022-09-22,362.4053094829139,364.0605689149768,359.3835160756926,360.1341552734375,89472600,-0.008399993176953946,0.015637993364050477,-0.09165001995142685,2
2022-09-23,356.63120075580275,356.6697033623465,349.615620552936,354.1002197265625,122346900,-0.016754688380760885,0.015202784989134448,-0.11930230674721642,2
2022-09-26,352.6181900692568,356.2751448588361,349.3654098714168,350.59722900390625,92581200,-0.009892653343624769,0.013789453604247685,-0.0974647731530186,2
2022-09-27,354.16754240423256,356.4579627765468,347.28667766286367,349.70220947265625,108294100,-0.0025528425703559288,0.013794703872135996,-0.0937767228717058,2
2022-09-28,350.6645637219512,358.28643461129496,348.95156496514926,356.58306884765625,110802200,0.019676339435704904,0.01474475372460985,-0.0656888442526079,2
2022-09-29,353.00307390035465,353.2917699930331,346.1607121839537,349.1343994140625,112952300,-0.020889016008710293,0.015240310429651826,-0.07819159363721828,2
2022-09-30,348.1816614544452,352.1369743405816,343.6008501250042,343.7355651855469,153711200,-0.015463484083998225,0.01535209751142458,-0.09528479323851202,2
2022-10-03,347.48879102099403,354.6776183989633,345.689183270215,352.8106384277344,89756500,0.0264013217174337,0.01679024306356207,-0.06150320882495053,2
2022-10-04,358.3826320893422,363.7718505640669,352.7720897503032,363.7429809570313,103602800,0.03098643107253185,0.018428761221145163,-0.028757873176506354,0
2022-10-05,359.33540585288915,365.1769053407249,356.9872464668105,362.8961181640625,88065700,-0.0023281900608519424,0.01786241389255118,-0.0481196902209291,2
2022-10-06,361.48154293464745,364.4648638546534,358.652203089681,359.15264892578125,82333500,-0.010315539491631776,0.017820537503629642,-0.06405646940859955,2
2022-10-07,355.0817738742801,359.23917382213097,347.35402852553153,349.1343994140625,107789500,-0.027894126749957504,0.018067720854906988,-0.10408197274884112,2
2022-10-10,350.2603880983618,350.50097799582414,344.20716742380444,346.4686889648437,76042800,-0.007635198518658015,0.017670271370614332,-0.12037628673919787,2
2022-10-11,344.75568540364674,349.36539599992454,342.3209168490355,344.2745056152344,92482800,-0.006332991752198369,0.015349986737512962,-0.08621319367690428,2
2022-10-12,344.68829949500065,346.2761867246251,342.8886626412877,343.1388854980469,76991800,-0.0032985890580485844,0.015231882955517294,-0.09268958262659688,2
2022-10-13,336.0655477704276,353.6767439796687,335.0069464624053,352.1947021484375,147254500,0.026391111684257673,0.016642585599096833,-0.0580506007656415,2
2022-10-14,354.6775896577082,356.32324558393805,343.5238463354485,344.16864013671875,123737000,-0.022788707390425378,0.01720711306804408,-0.07243998796559903,2
2022-10-17,350.3084676472299,354.1290357823688,343.8317780710625,353.0126953125,93168200,0.02569686527008397,0.01826608563414162,-0.05592589820731919,2
2022-10-18,361.0099608546208,361.3179229746476,353.68638903881856,357.1605224609375,97162900,0.011749795980469546,0.018417439845474188,-0.033742058783414075,2
2022-10-19,355.1010328546833,357.8533963767061,351.7905137287036,354.6294860839844,79746900,-0.0070865513341552555,0.018089847309860782,-0.023556650566686765,0
2022-10-20,354.17716945467555,358.642531680208,350.8858870066424,351.6557922363281,88283100,-0.008385354191760563,0.01808953398292971,-0.02354223533913924,0
2022-10-21,351.37671849964545,360.6923520091851,349.8562033143349,360.2015686035156,131038400,0.0243015373437796,0.018535897407232348,0.017230570717139404,0
2022-10-24,361.7413789650952,365.7544022149723,359.0659909733299,364.6091918945313,85436900,0.012236546631664735,0.018510854038661057,0.03996598298975407,1
2022-10-25,364.5322187052972,370.749053798131,364.4167402467439,370.4314880371094,78846300,0.015968593968586076,0.018726634681477554,0.059276944791719854,1
2022-10-26,367.2556565259748,372.9913113730217,366.9958300133718,367.6405944824219,104087300,-0.007534169326361084,0.01844136357926279,0.03100967656849063,1
2022-10-27,368.651086218105,370.50843313307126,365.0518414682574,365.6773986816406,81971800,-0.005339986471148861,0.01775438375265417,0.0473828969455361,1
2022-10-28,365.571491806896,374.858254936416,365.3886411557662,374.3770751953125,100302000,0.023790577555617087,0.017837475749021323,0.08914268150642335,1
2022-10-31,371.89420481868376,373.7804212016479,370.7586276654927,371.6728515625,96631300,-0.007223261818052551,0.017231868103485672,0.05346271081513643,1
2022-11-01,375.4549635345653,375.6955534186053,368.86279483809216,370.0464782714844,85407600,-0.004375819444918827,0.015948303650656363,0.017329536635643628,0
2022-11-02,369.44980978497256,374.001780837233,360.6538591408728,360.75970458984375,126990400,-0.02509623581615983,0.01697632761030208,-0.005887121595643197,0
2022-11-03,357.4876905818057,360.1149426332723,354.9085741274679,357.0450134277344,87100100,-0.01029685720120177,0.01697573981703053,-0.0058683557098931916,0
2022-11-04,362.8095182569067,364.6091257571973,356.0730020027997,362.1839904785156,103505200,0.01439307890466135,0.015941240008160426,0.03737698458345462,1
2022-11-07,363.4927933151944,366.24515671758894,361.3948566837759,365.64849853515625,68286900,0.009565602422302977,0.015860305243509613,0.055357988127633595,1
2022-11-08,366.7648238178479,370.6238949042184,363.502440305768,367.621337890625,84641100,0.005395453183514309,0.015720402872124797,0.06781458369584681,1
2022-11-09,365.62921945938615,366.7936955416116,359.5471006757195,360.04754638671875,78495500,-0.020602154236649906,0.01656226213119043,0.049276434712812955,1
2022-11-10,373.44362792883896,380.1705414477744,371.124367156732,379.8337097167969,141455800,0.054954306809318565,0.01966772309108168,0.07847650007157259,1
2022-11-11,380.6998153712843,384.3182967202035,378.7943328669077,383.5099182128906,93839900,0.009678468240311489,0.018657112040742458,0.11430814283527924,1
2022-11-14,381.72950884012624,385.117003583499,379.9683745729311,380.2474670410156,71903500,-0.008506823466463698,0.0182808151353023,0.07714955323180761,1
2022-11-15,386.05054164140967,387.16688228425386,379.6412232811692,383.49066162109375,93194500,0.008529168137044518,0.018221927253140237,0.07372074320737942,1
2022-11-16,381.84501926727535,382.80737881272125,379.9299331698804,380.5650939941406,68508500,-0.007628784530465893,0.01823924462338685,0.07313438089018387,1
2022-11-17,375.76288647093975,380.0839006465046,375.4549537477458,379.4006042480469,74496300,-0.003059896360625425,0.018091939205962144,0.07889763974959085,1
2022-11-18,382.7689177938408,382.8362900178735,378.2458450601618,381.123291015625,92922500,0.004540548297207847,0.017450653706041316,0.05808337396536589,1
2022-11-21,379.7855623535299,380.9211395005758,377.8800799949336,379.7374267578125,51243200,-0.0036362623079776446,0.017367754467299396,0.041491644203137,1
2022-11-22,381.7006293837048,385.0111482067933,380.2763268397176,384.8475341796875,60429000,0.013456949623072312,0.017271587025319536,0.03891690260719405,1
2022-11-23,384.510739070386,387.7635189859373,384.27978218086406,387.2727355957031,68261600,0.006301720033584202,0.017144111279798285,0.05340036276712068,1
2022-11-25,386.704946906793,387.7443117261016,386.4258837671188,387.1861267089844,30545400,-0.00022363796559421445,0.01705510918769292,0.0588188608453466,1
2022-11-28,384.0680476126221,385.7233071199727,380.2378462469591,381.00775146484375,67881600,-0.015957119374745532,0.01681887128517928,0.01771122408088699,0
2022-11-29,381.1425061027544,382.3454555972952,378.49601721476455,380.3533935546875,52310000,-0.00171743988840245,0.01672178876516522,0.02335532970916443,0
2022-11-30,380.603581661163,392.3347473144531,378.669258872316,392.3347473144531,144566700,0.03150058330698968,0.017960887003073297,0.0602309989466161,1
2022-12-01,393.38368495020256,394.5673977161483,389.5150103063684,392.0460205078125,76398200,-0.0007359195396711149,0.016733653826044092,0.08672342149059831,1
2022-12-02,387.10918088904094,392.5080045913228,387.0033354214135,391.5937805175781,85342700,-0.001153538019971756,0.016436201822009444,0.09676305729119616,1
2022-12-05,388.7451892003342,389.6882828535697,383.1827516433727,384.5492858886719,77289800,-0.017989291401909857,0.017021328354436434,0.06175119828076148,1
2022-12-06,384.38565812195566,384.93418073616976,376.8985021196711,379.0060424804688,77972200,-0.014414910160066796,0.017385276326187693,0.036531105689822096,1
2022-12-07,378.149546823664,380.7479292386982,377.2160569276284,378.36126708984375,65927900,-0.0017012272057860267,0.017383386491414493,0.029214651306269213,1
2022-12-08,380.26680629779975,382.4032165272297,378.4671690819637,381.3253784179688,60737900,0.007834077073806789,0.016619576528522,0.05909728380261203,1
2022-12-09,380.0742965571847,382.6534131944696,378.3516646780717,378.4767761230469,81447700,-0.007470266748937915,0.011387838184088681,-0.003572441200023313,0
2022-12-12,379.275473451353,383.9333190917969,378.60183944931725,383.9333190917969,75405800,0.01441711437262927,0.01164868933547357,0.001104015460354324,0
2022-12-13,394.7791578944418,395.0389844147016,384.0488541845209,386.8396911621094,123782500,0.007569991781873897,0.011576583536430336,0.017336668071434413,0
2022-12-14,386.4931697146534,390.2367621215876,381.39267630993805,384.3663635253906,108111300,-0.006393675967656276,0.011541405107287536,0.0022835025515226537,0
2022-12-15,379.458344325996,380.3725976111338,373.28964569069433,374.9641418457031,117705900,-0.024461614157520795,0.012696536566613823,-0.014717461577082314,0
2022-12-16,372.3837821518516,373.7372663204885,368.3813340029008,370.5372314453125,119858000,-0.011806223332716193,0.012931826512219385,-0.023361514724788424,0
2022-12-19,370.7306314907823,371.06900993855896,365.7130476474145,367.3952331542969,79878100,-0.008479575125986627,0.012960515950408185,-0.03601999191585825,2
2022-12-20,366.63147156997127,369.5318074686234,365.2973123359925,367.89794921875,74427200,0.001368324951135147,0.012970550308471473,-0.03117806332693518,2
2022-12-21,370.5179148047347,374.53971749870686,369.9765211251368,373.39892578125,78167400,0.014952452369418223,0.013065296898608567,-0.0297484260171772,0
2022-12-22,370.32460307960383,373.3796275912695,362.3196758921371,368.072021484375,100120900,-0.014265987203176067,0.013233233945709291,-0.04957930767264984,2
2022-12-23,367.03756172293055,370.33428093728185,365.4713848037293,370.1892700195313,59857300,0.005752266979211829,0.013353222511673387,-0.043898413494107946,2
2022-12-27,370.07323722730376,370.4212634072804,367.0375378622508,368.7294006347656,51638200,-0.0039435756327801386,0.012964342113989924,-0.032225986959247166,2
2022-12-28,368.6617521603675,370.6533436606524,363.9148941469335,364.14691162109375,70911500,-0.012427783099972944,0.013190553741036955,-0.042609011009819175,2
2022-12-29,367.01826555531903,371.5814629821826,366.4865194768632,370.7016906738281,66970900,0.018000369750643008,0.011634658938637106,-0.055139282943211465,2
2022-12-30,367.99467649420194,369.8702001203145,365.8580742202034,369.7251892089844,84022200,-0.002634197494672197,0.011624952637927262,-0.056934212136412476,2
2023-01-03,371.6007540309061,373.5923159524912,365.27801256426113,368.168701171875,74850700,-0.004209851215275395,0.011621394833122549,-0.059819845235390856,2
2023-01-04,370.4502686572136,373.0605830436403,367.3759193603078,371.0110168457031,85934100,0.007720144772711768,0.011295210727308437,-0.03520554982096136,2
2023-01-05,369.038778466024,369.1547871931726,366.1771216826261,366.7765197753906,76970500,-0.011413399813066882,0.011136622841040278,-0.03226735548868831,2
2023-01-06,369.899188748885,376.3186135568416,366.8055145734649,375.1874694824219,104189600,0.022932083308337292,0.012411650698006713,-0.008388273017037595,0
2023-01-09,377.4014165884856,380.6208063538123,374.7911316610883,374.9747924804688,73978100,-0.0005668552903604906,0.012261419349119828,-0.016653981866738388,0
2023-01-10,374.3850708968416,377.6721127457354,373.437617100596,377.60443115234375,65358100,0.007012841195216835,0.012272431976868118,-0.002304883749114195,0
2023-01-11,379.1995687738386,382.457607831059,378.37780108936767,382.3802490234375,68881100,0.012647674330831471,0.012168634990097623,-0.004045155737025352,0
2023-01-12,383.4921163597919,385.2516311546542,379.3833069228364,383.7724609375,90157700,0.003640909585727936,0.012069050390152191,-0.007928943939012778,0
2023-01-13,380.54343712155054,385.8413951573975,380.2727402586237,385.2613220214844,63903900,0.0038795412269740925,0.01201583975861025,0.00232839962343534,0
2023-01-17,385.24197609245294,386.9338387695621,383.86913739566575,384.5555419921875,62677300,-0.001831951428691636,0.010548735698613098,0.02557951301495698,0
2023-01-18,385.7544178597761,386.8275281643932,378.2812071254584,378.4842224121094,99632300,-0.01578788735854819,0.010842899877750443,0.02144721310676112,0
2023-01-19,376.4249341646831,378.0877946809782,374.39472253168697,375.7288818359375,86958900,-0.007279935101685009,0.01079020686691599,0.022683061535914595,0
2023-01-20,377.1403832354732,382.8830511722103,375.4775226628197,382.7283630371094,91806400,0.018629074153070357,0.0114748589828149,0.04031121633010604,1
2023-01-23,383.5404483701072,389.2734390000284,382.57366966676494,387.320556640625,84178800,0.011998571433469607,0.011317854050479312,0.03728353216401792,1
2023-01-24,385.6286912309607,387.8232682509548,384.4298950883421,386.9048461914063,59524900,-0.00107329818180657,0.01069376792254069,0.051166140341451616,1
2023-01-25,382.7960150812505,387.38821363050886,380.48539996519565,387.0498352050781,84800300,0.00037474075369958726,0.010676664630475332,0.045545796572270314,1
2023-01-26,389.73753403557015,391.46807631163625,386.7405139188696,391.3037109375,72287400,0.010990511674466852,0.010740284657571387,0.061221888636688204,1
2023-01-27,390.2498765217852,394.600380481593,390.03718403693375,392.2027587890625,68346200,0.0022975704713061873,0.010111146141854087,0.0770454074238085,1
2023-01-30,389.4184636177157,391.6710745979234,386.9821918208505,387.2818908691406,74202000,-0.012546744788627162,0.010154912304326108,0.044726529747340704,1
2023-01-31,387.8039547265191,393.0245539413983,387.4558990435297,392.9762268066406,86811800,0.014703336437241532,0.010452664109599625,0.06288735059518435,1
2023-02-01,391.7484201356325,399.9273898352684,388.9834469940216,397.1527099609375,101459200,0.010627826492801695,0.010432636675007729,0.07872480386520331,1
2023-02-02,401.0778233077513,404.4132218403639,399.1636202401184,402.9340515136719,101654500,0.014556973697354314,0.010675385706260995,0.0860433604893327,1
2023-02-03,397.91639240208616,403.1176658857033,397.4330031118428,398.6511535644531,94736800,-0.010629277751854183,0.01061634332074009,0.0869047828050229,1
2023-02-06,396.1762548795455,397.6264229410593,394.54239650327366,396.21490478515625,60295300,-0.006111229724318323,0.009884477501238694,0.05604514279685868,1
2023-02-07,395.2867720714591,402.6536204805971,394.02997165922136,401.3968200683594,90990700,0.013078547072864266,0.01010991188791167,0.07046347679295484,1
2023-02-08,399.4052816651165,400.7587659193367,396.3115780808328,397.0076599121094,76227500,-0.010934715814396645,0.010564178843044024,0.05138506637899454,1
2023-02-09,400.6427137171606,400.7974018299612,392.3284120525078,393.5658874511719,78694900,-0.008669284773244579,0.010568361672171673,0.029252657417064398,1
2023-02-10,392.3767750859999,394.8710805655183,391.5550368231773,394.484375,70769700,0.002333758026582311,0.010558433871867987,0.027912148871579667,1
2023-02-13,395.1418183270479,399.2506280815848,394.6777538981279,399.1152648925781,64913500,0.011739095857923765,0.010797937792325534,0.035959859137692396,1
2023-02-14,397.5780962118597,401.26152100489657,394.9388090237567,398.9316101074219,88389300,-0.0004601547505472814,0.010777835457417884,0.03738359364361066,1
2023-02-15,396.7176394328418,400.3043800944304,395.86686946913744,400.22705078125,61555700,0.0032472750742396084,0.00994251712773224,0.057447119540603,1
2023-02-16,395.2094667168012,399.1925901765336,394.5810664725947,394.7164001464844,76431500,-0.013768811038656015,0.010386227386966016,0.05053515773865325,1
2023-02-17,392.5701698812489,393.97201084530985,390.6269351871185,393.7303161621094,89257800,-0.0024982088000626845,0.009714147065537975,0.028746113921881644,1
2023-02-21,389.6698080535747,390.7332704904601,385.5706759373002,385.8316955566406,82655900,-0.020060991702291697,0.010497644608938192,-0.0038440022313760425,0
2023-02-22,386.24741202780353,387.8039410623445,383.8304653001732,385.2999877929688,83742300,-0.0013780821269873123,0.010499291624332599,-0.004147940803107875,0
2023-02-23,388.2197044208162,388.8384570335068,383.08611119637726,387.349609375,96242400,0.005319547487586451,0.010570412396305929,0.0007745105220444692,0
2023-02-24,382.2836317020923,384.0528236727956,380.5627668630159,383.2117309570313,108194400,-0.010682541863525463,0.010505034506714998,-0.02067953805263345,0
2023-02-27,386.5857978345967,387.9586365836898,383.5694529816539,384.5169067382813,80444700,0.0034058868135129483,0.01052620173208168,-0.019596629239711283,0
2023-02-28,384.0335101532567,386.015394668856,382.9893726445918,383.0957336425781,96438600,-0.00369599638090945,0.010193175822165721,-0.010809070409070531,0
2023-03-01,382.2739754241372,383.511450999788,380.3114158118845,381.626220703125,99706800,-0.0038358895973092944,0.009561835743418096,-0.028882169783517875,0
2023-03-02,379.6346587523475,385.4450082711098,379.2962803013244,384.59423828125,85127800,0.007777289444778068,0.00939253467793489,-0.0316212664919816,2
2023-03-03,386.4310890580047,391.01363995863846,385.7736866515824,390.7622680664063,90120000,0.016037759204925228,0.009531109701473882,-0.030207879928590642,0
2023-03-06,391.5937081771072,393.91400070480057,390.5882795524348,391.0329895019531,72795900,0.0006928034195481381,0.009292928622593552,-0.019109850791560024,0
2023-03-07,390.984714987571,391.2264096997551,384.4202783436021,385.03900146484375,108310600,-0.015328599371484564,0.009779580930207251,-0.02820667063590787,0
2023-03-08,385.154997362672,386.4311228798466,383.4147779240316,385.6673889160156,74746600,0.0016320098711590791,0.009206811675646433,-0.039186735833295794,2
2023-03-09,386.4601228702266,388.1423379350798,377.556098963896,378.5518798828125,111945300,-0.018449859225076026,0.00973096665471642,-0.04648721395799438,2
2023-03-10,378.00082279167697,380.0987457095012,371.552424901659,373.089599609375,189253000,-0.014429409979758723,0.010009647981720353,-0.0520275981600089,2
2023-03-13,369.125747943245,377.42072514631934,368.00428118718577,372.5578002929688,157790000,-0.001425393034174549,0.009946826088082908,-0.05558287246999627,2
2023-03-14,377.5270990835378,380.37910817644826,374.1917006192016,378.71624755859375,149752400,0.016530179372924447,0.01036453513495879,-0.05111059167199428,2
2023-03-15,373.07023090261066,376.5506104721961,370.96263100303673,376.34759521484375,172996900,-0.006254424939567849,0.010383462913500558,-0.05661124443484644,2
2023-03-16,373.9693310207148,383.2987392557896,373.4569395073944,382.95068359375,143254200,0.017545185522274354,0.011279491463691668,-0.04316641554781531,2
2023-03-17,381.607585016245,382.7527306190726,377.07548456199856,378.4729614257813,140553400,-0.011692686185981183,0.011175948569113235,-0.04115217587785791,2
2023-03-20,379.2590639980232,382.5295676004124,378.5506409735536,382.11224365234375,93055800,0.009615699395942423,0.011474072248379754,-0.029507691007928716,0
2023-03-21,385.50888227437815,387.61481186760136,383.8979010738863,387.1295776367188,91524200,0.013130523995823484,0.01102986566951378,0.0033638555230817158,0
2023-03-22,386.95489092721976,390.6038321148106,380.4915675764856,380.5303649902344,111746600,-0.017046521443208174,0.011686662025939926,-0.012378985086543226,0
2023-03-23,383.4223648140036,387.4983440278392,378.8223539767132,381.55908203125,119351300,0.002703377011824104,0.011631928767644758,-0.014949098188308918,0
2023-03-24,380.2683614595609,384.1502353367917,377.9004160251424,384.0628967285156,107682400,0.006562062902385701,0.011490397795843722,0.0022211370444182865,0
2023-03-27,386.36287408760825,387.1392665762463,383.8784773566568,384.781005859375,74010400,0.0018697696053857626,0.011472776073546236,0.0006868335734153685,0
2023-03-28,384.0822909335534,384.78102940791774,382.06372957224914,383.9173278808594,62871700,-0.0022445961868275965,0.0114520934804809,0.002144618606083837,0
2023-03-29,388.1193889922909,389.74008412156735,386.9063035895323,389.4974670410156,77497900,0.014534741609495416,0.011843947590129453,0.02062553857905325,0
2023-03-30,392.1565739666567,392.40890522902254,389.89539561567375,391.7781066894531,69840000,0.005855338844083846,0.011794510343024308,0.01867908484616887,0
2023-03-31,392.7097530726308,397.6009221855854,392.60298614628937,397.3000793457031,112062600,0.014094643273742324,0.011671409556809197,0.016730917526013078,0
2023-04-03,396.776005825987,399.2215754985895,396.3781102334782,398.8139953613281,67391100,0.003810510227227226,0.01168937695606893,0.01989859185355547,0
2023-04-04,399.464243731977,399.7554020550663,395.2135869154709,396.6013793945313,66601500,-0.005547989771001349,0.011160713046301398,0.030029108442780172,1
2023-04-05,395.8637700819139,396.63044841336455,393.8937204071827,395.56292724609375,65200200,-0.0026183775508368257,0.011199262757258424,0.02565821901066423,0
2023-04-06,394.75744086790206,397.3874316919931,393.6996338110333,397.1059875488281,63743300,0.003900922448615507,0.010191748687418173,0.04901338139374545,1
2023-04-10,394.6021748790041,397.5912343859073,393.98109045160913,397.5135803222656,63681000,0.0010264080276236598,0.009400155713825933,0.06546411569355604,1
2023-04-11,398.1443920612367,399.0372064417564,396.8439679043257,397.6203308105469,59297900,0.00026854551282173844,0.009363681611413575,0.06727152269492032,1
2023-04-12,399.7068611288276,399.998019452113,395.4076927304197,395.9996643066406,86420400,-0.004075914580631501,0.008956377603574006,0.045636850437405174,1
2023-04-13,397.09629486752254,401.6186816445294,395.9414349798834,401.2596130371094,85814800,0.013282710074207893,0.009042512352969965,0.06619417299064767,1
2023-04-14,400.6190582913906,402.8317250612592,397.9502701883482,400.2793884277344,78161500,-0.0024428688498095985,0.008465417607965204,0.04525048675031851,1
2023-04-17,400.1920557220782,401.7350969486112,398.9498573350132,401.7156982421875,66436400,0.003588268234582026,0.007804656616293273,0.06141188191845015,1
2023-04-18,403.3072591853007,403.4431389820466,400.5899594138446,401.9777221679688,63560000,0.0006522621020981223,0.007661618001974122,0.05198859457039329,1
2023-04-19,400.0464777139592,402.8220030713363,399.988251980332,401.9097900390625,55227300,-0.0001689947605552078,0.007263148013510451,0.03817898000088582,1
2023-04-20,399.0663258371117,401.482812433714,398.1540831183915,399.716552734375,75840400,-0.0054570387660234365,0.006029522202151125,0.0504195972498358,1
2023-04-21,400.01735493098494,400.4928749492672,398.05701950932814,400.0270690917969,73457400,0.0007768413774653649,0.006041138348400889,0.04840138246017256,1
2023-04-24,399.82325248521954,400.8713749052698,398.47431685747074,400.4443664550781,64332100,0.0010431728138515783,0.005965794423039157,0.042653091111121144,1
2023-04-25,398.4549069191568,399.017795182354,394.029573336948,394.0877990722656,97766700,-0.015873784014203585,0.007195571781606455,0.024187246956498543,0
2023-04-26,394.7089612654626,395.7958812792329,391.8557814211409,392.4186401367188,80447000,-0.004235500158787597,0.007259515128006233,0.022143601339342567,0
2023-04-27,394.98062802379576,400.5025954384482,394.7282967694496,400.2308654785156,92968400,0.019907885464041764,0.007856907739878958,0.02755704297396555,1
2023-04-28,399.3380295865616,403.6566257822549,399.2798038522851,403.64691162109375,89335600,0.008535189155123968,0.00795926423375456,0.030294712055078055,1
2023-05-01,403.2005833644923,405.2870848946764,403.0064778013516,403.2394104003906,62122300,-0.0010095487144111681,0.0074006366031292925,0.014949231987239298,0
2023-05-02,402.52117868206994,402.5697198732128,395.7764408862858,398.7072448730469,103998500,-0.01123939131555518,0.00782781371060766,-0.0002676698649568543,0
2023-05-03,399.2119118044912,401.64779724027744,395.7279334097633,395.9705505371094,91531800,-0.006863919256869577,0.007882380276555847,-0.0015905866449203998,0
2023-05-04,394.9126942901624,395.242649988346,391.81689776102417,393.1658630371094,94901900,-0.007083070940997027,0.008020945961551588,-0.006059880853023114,0
2023-05-05,396.83422295022166,401.5021734196709,396.5722071533812,400.4443664550781,87844000,0.018512551831799673,0.009023908847517043,0.008406770511964368,0
2023-05-08,400.7743353366889,401.03635114215353,399.1342413754571,400.5511169433594,50046800,0.00026658007259849903,0.009022985686214154,0.0076413405012005775,0
2023-05-09,398.988691714836,399.92033311821206,398.5616832348832,398.7945861816406,49220100,-0.004385284892282848,0.00908685749370936,0.0029532075703977423,0
